Date,Open,High,Low,Close,Adj Close,Volume
2012-03-22,195.028687,196.931168,194.990433,196.453156,132.818146,3459959
2012-03-23,196.835571,196.902481,195.564056,196.443588,132.811646,3175865
2012-03-26,197.370941,198.776291,197.246658,198.632889,134.291809,3575437
2012-03-27,199.292542,199.483749,197.896744,198.068832,133.910477,2828907
2012-03-28,198.317398,199.512421,197.198853,198.173996,133.981537,3415922
2012-03-29,197.026764,199.330780,196.959854,199.110901,134.614990,3560270
2012-03-30,199.560226,199.923523,198.862335,199.474182,134.860565,3363099
2012-04-02,199.770554,200.468445,198.938812,200.258133,135.390610,3543743
2012-04-03,200.105164,201.424469,199.369019,200.286804,135.409988,4279709
2012-04-04,197.151047,197.877625,196.166351,196.988525,133.180084,4606584
2012-04-05,196.128113,196.634796,195.468445,196.434036,132.805176,3984214
2012-04-09,195.411087,197.103256,194.426392,195.927338,132.462662,3479937
2012-04-10,195.927338,196.692154,193.279160,193.432129,130.775650,4323013
2012-04-11,195.019119,195.334610,193.556412,193.671127,130.937271,3521045
2012-04-12,193.881454,196.520081,193.728485,196.290634,132.708252,3064362
2012-04-13,195.334610,195.650101,193.881454,193.881454,131.079468,3940282
2012-04-16,195.736145,196.912048,193.804977,193.804977,131.027786,4002624
2012-04-17,195.573608,198.508606,195.172089,198.326965,134.084991,6344513
2012-04-18,193.527725,195.095596,191.204590,191.328873,129.353714,10620561
2012-04-19,191.233276,192.409180,188.833649,190.736145,128.952972,6027993
2012-04-20,191.042068,191.319305,190.334610,190.822174,129.011124,4977077
2012-04-23,189.187378,190.344162,188.135757,189.885284,128.377747,3785265
2012-04-24,190.305923,193.575531,190.124283,191.204590,129.269669,5885110
2012-04-25,193.135757,194.732315,192.925430,194.617584,131.577148,4187556
2012-04-26,194.455063,197.141495,194.455063,196.539200,132.876343,3454624
2012-04-27,197.390060,199.015289,196.854691,197.715103,133.671280,3657757
2012-04-30,197.619507,198.814529,197.246658,197.973236,133.845810,2900767
2012-05-01,198.068832,199.741867,197.619507,198.852768,134.440506,2840831
2012-05-02,197.868073,199.110901,197.810699,198.910141,134.479294,2468874
2012-05-03,199.110901,199.732315,197.466537,198.126190,133.949265,2956624
2012-05-04,197.390060,198.001907,195.411087,195.975143,132.494949,4208686
2012-05-07,194.990433,195.764816,193.977051,194.789673,131.693481,3528576
2012-05-08,193.537292,194.130020,190.936905,192.619507,130.771835,4060049
2012-05-09,191.195023,194.072662,190.305923,192.380493,130.609558,3914655
2012-05-10,192.160614,194.311661,191.223709,191.778198,130.200699,4006703
2012-05-11,191.166351,193.231354,191.156784,192.323135,130.570633,2501509
2012-05-14,191.128113,191.883362,189.827911,190.669220,129.447754,3168543
2012-05-15,190.669220,192.609940,190.019119,190.286804,129.188110,3124820
2012-05-16,190.650101,192.495224,189.464630,190.946457,129.636017,5231046
2012-05-17,190.889099,191.959854,188.948380,189.187378,128.441711,5885110
2012-05-18,190.038239,190.038239,186.577438,187.265778,127.137161,6001007
2012-05-21,187.361374,189.225616,186.070740,189.063095,128.357361,4007958
2012-05-22,189.330780,189.541107,187.437866,188.164429,127.747246,3731187
2012-05-23,186.931168,187.848953,184.703629,187.495224,127.292900,4288600
2012-05-24,187.370941,187.648178,185.468445,187.466537,127.273445,3733488
2012-05-25,186.529633,187.380493,185.468445,185.755264,126.111618,3035387
2012-05-29,186.634796,189.369019,186.634796,187.820267,127.513527,3784951
2012-05-30,186.233276,186.873810,185.248566,185.975143,126.260902,3768215
2012-05-31,185.564056,186.357559,183.556412,184.416824,125.202934,9714725
2012-06-01,181.759079,183.288712,180.305923,180.764816,122.723511,5445894
2012-06-04,180.057358,181.051620,178.776291,180.248566,122.373070,4837227
2012-06-05,179.655838,181.500961,179.311661,180.879547,122.801476,3720099
2012-06-06,182.390060,185.468445,181.663483,185.458893,125.910408,3808800
2012-06-07,186.692154,187.217972,185.411087,185.889099,126.202538,3871351
2012-06-08,185.191208,186.558319,184.225616,186.558319,126.656837,2593243
2012-06-11,187.954117,188.049713,183.910141,184.043976,124.949806,3423872
2012-06-12,183.690247,186.108994,183.690247,185.994263,126.273880,3162790
2012-06-13,185.812622,186.606125,183.891006,184.608032,125.332764,3397094
2012-06-14,184.512421,187.217972,184.263855,186.520081,126.630867,3749910
2012-06-15,187.456985,190.506699,186.806885,190.344162,129.227112,6682894
2012-06-18,188.881454,190.860428,188.499039,189.569794,128.701355,3534329
2012-06-19,190.086044,191.195023,190.057358,190.181641,129.116791,3449290
2012-06-20,189.961761,190.956024,188.814529,190.038239,129.019424,3533597
2012-06-21,190.315491,190.678772,184.694077,184.885284,125.520966,4515164
2012-06-22,185.344162,186.309753,184.722748,185.181641,125.722145,9228858
2012-06-25,184.015289,184.885284,183.250473,184.378586,125.176956,3359334
2012-06-26,185.028687,185.162521,182.361374,183.508606,124.586327,3593951
2012-06-27,183.690247,185.181641,182.504776,184.512421,125.267899,2889784
2012-06-28,182.820267,183.632889,180.592728,182.982788,124.229317,4149796
2012-06-29,185.994263,187.198853,183.948380,186.978973,126.942406,5501542
2012-07-02,187.724670,188.527725,186.281067,187.217972,127.104660,2957042
2012-07-03,186.864243,187.705551,186.338425,187.313583,127.169609,1517118
2012-07-05,186.309753,188.193115,185.114716,186.701721,126.754173,2813949
2012-07-06,185.391968,185.411087,181.395798,182.992355,124.235840,5180733
2012-07-09,182.370941,182.600388,179.780121,181.328873,123.106506,4171553
2012-07-10,181.931168,182.734222,177.437866,178.068832,120.893204,4906054
2012-07-11,178.030594,179.120453,175.439774,177.103256,120.237625,5707081
2012-07-12,176.147232,176.281067,173.852768,175.038239,118.835701,5158140
2012-07-13,175.391968,178.135757,174.980881,177.829834,120.730934,4113918
2012-07-16,177.418732,177.915863,176.462708,176.663483,119.939102,3289042
2012-07-17,177.562134,178.097519,175.143402,175.573608,119.199173,5395896
2012-07-18,176.051620,180.296371,175.478012,179.971313,122.184845,8388397
2012-07-19,184.894836,188.193115,184.483749,186.749527,126.786636,10873588
2012-07-20,185.554489,186.328873,183.718933,183.986618,124.910896,5010026
2012-07-23,181.434036,182.887192,179.923523,182.437866,123.859383,4084107
2012-07-24,182.523895,182.906311,180.267685,181.969406,123.541321,3762567
2012-07-25,181.940720,184.292542,180.994263,182.676865,124.021660,4010155
2012-07-26,184.980881,186.376678,184.101334,185.420654,125.884438,3433913
2012-07-27,186.520081,188.728485,185.420654,187.753342,127.468163,4369456
2012-07-30,187.686417,189.139572,187.304016,188.030594,127.656342,2915202
2012-07-31,187.858505,188.891006,187.265778,187.361374,127.202019,3668322
2012-08-01,188.298279,189.149139,186.156784,186.596558,126.682793,2677028
2012-08-02,185.621414,187.954117,184.531555,185.898666,126.208992,2941980
2012-08-03,187.839386,190.200760,187.533463,189.789673,128.850647,3428893
2012-08-06,190.019119,191.147232,189.789673,190.019119,129.006393,2445339
2012-08-07,190.659653,192.045883,190.057358,191.137665,129.765808,3357032
2012-08-08,189.550674,190.908218,189.445511,190.277252,129.733215,2163442
2012-08-09,189.885284,190.688339,189.187378,189.694077,129.335602,2259465
2012-08-10,189.168259,190.602295,188.565964,190.525818,129.902695,2720123
2012-08-13,190.133850,191.185471,189.091782,190.258133,129.720154,2529542
2012-08-14,190.133850,190.564056,189.024857,189.569794,129.250870,2680166
2012-08-15,190.152969,190.564056,189.216064,189.674957,129.322540,2208943
2012-08-16,190.028687,192.466537,189.407272,192.007645,130.913025,2855057
2012-08-17,192.237091,193.116638,191.835571,192.370941,131.160721,2669183
2012-08-20,191.864243,192.284897,191.233276,191.682602,130.691345,2443456
2012-08-21,192.151047,192.160614,189.646271,189.913956,129.485504,3254420
2012-08-22,189.904404,189.913956,188.240921,188.575531,128.572937,3447721
2012-08-23,188.374756,188.690247,186.845123,187.093689,127.562599,2884240
2012-08-24,186.386230,189.397705,185.659653,189.072662,128.911880,2760917
2012-08-27,189.254303,189.579346,187.007645,187.084137,127.556099,2613745
2012-08-28,186.959854,187.485657,185.946457,186.300186,127.021584,2656003
2012-08-29,186.548752,187.418732,186.328873,186.500961,127.158501,2239904
2012-08-30,186.204590,186.873810,184.684509,184.866150,126.043861,2866981
2012-08-31,185.764816,187.332703,184.952194,186.281067,127.008568,3340192
2012-09-04,187.963669,188.499039,184.751434,185.984711,126.806488,4722062
2012-09-05,185.860428,187.237091,185.363297,186.462708,127.132393,3464875
2012-09-06,187.629059,190.688339,187.485657,190.344162,129.778839,4112558
2012-09-07,190.363297,190.726578,189.369019,190.726578,130.039581,3570730
2012-09-10,190.621414,192.944550,189.990433,192.112808,130.984695,4401568
2012-09-11,191.730408,194.512421,191.692154,194.330780,132.496918,4090488
2012-09-12,194.569794,195.650101,194.034424,194.808792,132.822830,3435064
2012-09-13,195.391968,197.715103,194.512421,197.284897,134.511108,4058062
2012-09-14,197.170166,198.518158,196.988525,197.715103,134.804398,4243727
2012-09-17,196.510513,198.843216,196.510513,198.040146,135.026031,3425755
2012-09-18,197.782028,198.738052,197.399612,197.963669,134.973938,2590001
2012-09-19,198.422562,198.441681,196.950287,197.351822,134.556732,2725458
2012-09-20,196.797318,197.887192,196.271515,197.112808,134.393768,3911099
2012-09-21,198.240921,198.795410,196.864243,196.921600,134.263412,13358989
2012-09-24,196.003830,196.998093,195.889099,196.261948,133.813660,3672611
2012-09-25,196.558319,198.202682,195.936905,195.965576,133.611603,3499079
2012-09-26,196.032501,196.921600,194.933075,195.028687,132.972794,3580772
2012-09-27,195.382416,197.801147,195.162521,196.854691,134.217804,2899407
2012-09-28,196.615677,199.158707,196.281067,198.326965,135.221603,5136801
2012-10-01,198.862335,202.437866,198.795410,201.214142,137.190094,5707917
2012-10-02,201.682602,202.170166,199.330780,200.611862,136.779480,3473766
2012-10-03,200.707458,202.007645,200.095596,201.252396,137.216202,3339146
2012-10-04,201.032501,201.692154,199.359467,201.137665,137.137924,3093545
2012-10-05,201.864243,202.476105,200.822174,201.328873,137.268295,2989886
2012-10-08,200.783936,201.376678,200.009567,200.592728,136.766434,2073800
2012-10-09,200.717010,201.472275,198.565964,198.843216,135.573593,3745098
2012-10-10,198.680695,199.072662,196.032501,196.768646,134.159134,4209627
2012-10-11,197.485657,198.154877,196.587006,196.711288,134.120026,3043860
2012-10-12,196.596558,198.814529,196.520081,198.661575,135.449738,2836752
2012-10-15,199.694077,200.191208,198.680695,199.741867,136.186295,3201701
2012-10-16,200.707458,201.720840,200.258133,201.720840,137.535614,5891177
2012-10-17,192.361374,194.464630,189.818359,191.806885,130.776138,13256899
2012-10-18,191.118546,191.338425,185.535370,186.386230,127.080261,9723511
2012-10-19,186.701721,187.456985,184.684509,184.856598,126.037346,6924834
2012-10-22,185.191208,186.118546,183.977051,185.850861,126.715263,4605015
2012-10-23,185.019119,185.468445,182.543015,182.839386,124.661980,4631060
2012-10-24,183.977051,184.789673,182.179733,182.332703,124.316544,3909948
2012-10-25,182.992355,183.977051,182.323135,183.173996,124.890144,3399082
2012-10-26,183.068832,185.344162,183.049713,184.770554,125.978683,4190799
2012-10-31,186.233276,187.772461,185.114716,185.975143,126.800003,6330706
2012-11-01,186.118546,189.187378,185.994263,188.479919,128.507736,3931705
2012-11-02,188.843216,189.292542,184.789673,184.923523,126.082954,4456065
2012-11-05,183.900574,186.395798,183.565964,185.602295,126.545738,2862065
2012-11-06,186.673035,188.097519,186.118546,186.491394,127.152000,3431926
2012-11-07,184.856598,185.162521,182.753342,182.753342,125.148659,4964525
2012-11-08,182.982788,183.374756,181.730408,181.739960,124.454651,3705141
2012-11-09,181.500961,183.212234,180.573608,181.300186,124.153549,3840494
2012-11-12,181.673035,182.380493,179.168259,180.927338,123.898239,3208500
2012-11-13,180.105164,182.485657,179.971313,180.038239,123.289322,3563408
2012-11-14,180.822174,180.946457,177.131927,177.351822,121.449707,4607002
2012-11-15,177.657745,178.967499,176.653915,177.676865,121.672318,3568638
2012-11-16,178.135757,179.311661,176.959854,178.718933,122.385902,4875197
2012-11-19,180.325043,182.017212,180.019119,181.978973,124.618347,3753989
2012-11-20,181.529633,181.749527,179.971313,180.879547,123.865517,3316029
2012-11-21,180.975143,182.495224,180.640533,181.921600,124.579063,5428322
2012-11-23,182.600388,184.980881,182.409180,184.980881,126.674080,4055970
2012-11-26,183.986618,184.866150,183.336517,184.397705,126.274719,5449974
2012-11-27,183.632889,184.560226,182.600388,182.820267,125.194427,3442281
2012-11-28,182.581268,183.594650,180.946457,183.537292,125.685509,3769366
2012-11-29,184.273422,184.416824,181.835571,183.107071,125.390862,4265483
2012-11-30,183.317398,183.556412,181.166351,181.711288,124.435059,5163474
2012-12-03,182.370941,182.887192,180.076477,181.147232,124.048752,3503682
2012-12-04,181.367111,182.361374,180.707458,181.032501,123.970238,4174272
2012-12-05,180.697891,181.128113,178.718933,180.353729,123.505470,4395397
2012-12-06,180.850861,181.816437,180.124283,181.357559,124.192825,3364564
2012-12-07,181.778198,183.747604,181.749527,183.508606,125.665825,4279500
2012-12-10,183.718933,185.028687,183.221802,184.149139,126.104507,3596671
2012-12-11,184.684509,186.233276,184.655838,185.659653,127.138908,4334624
2012-12-12,186.042068,186.185471,183.996170,184.464630,126.320526,4437027
2012-12-13,183.728485,184.560226,182.954117,183.546844,125.692001,3789867
2012-12-14,183.260040,184.894836,182.848953,183.326965,125.541435,4002937
2012-12-17,183.326965,185.382416,183.326965,185.105164,126.759148,3966850
2012-12-18,185.325043,187.304016,185.315491,187.084137,128.114349,4315691
2012-12-19,186.864243,187.810699,186.424469,186.500961,127.714989,4466943
2012-12-20,185.917786,186.376678,184.665390,186.204590,127.512047,4376987
2012-12-21,184.608032,185.946457,183.145309,184.913956,126.628235,8603664
2012-12-24,184.560226,185.305923,183.575531,183.938812,125.960434,1706235
2012-12-26,183.757172,185.019119,182.552582,183.508606,125.665825,2904219
2012-12-27,183.107071,184.780121,182.313583,184.235184,126.163399,4150110
2012-12-28,182.705551,183.766724,181.481842,181.481842,124.277931,3699284
2012-12-31,180.908218,183.250473,180.535370,183.126190,125.403961,4900405
2013-01-02,185.554489,187.715103,185.277252,187.715103,128.546448,4428869
2013-01-03,187.065002,187.657745,185.889099,186.682602,127.839394,3812356
2013-01-04,185.650101,185.908218,184.302109,185.458893,127.001404,3535689
2013-01-07,184.894836,185.258133,183.881454,184.646271,126.444931,2993966
2013-01-08,184.435944,184.799240,183.173996,184.388138,126.268150,3166137
2013-01-09,184.971313,184.980881,183.221802,183.862335,125.908089,3359752
2013-01-10,184.177826,184.474182,182.868073,184.397705,126.274719,3774073
2013-01-11,185.611862,186.424469,184.416824,185.898666,127.302536,4058898
2013-01-14,184.340347,184.780121,183.317398,184.149139,126.104507,4364121
2013-01-15,182.896744,184.254303,182.017212,184.034424,126.025932,4364017
2013-01-16,183.556412,184.684509,182.934998,184.120453,126.084808,3099193
2013-01-17,185.325043,185.908218,184.741867,185.133850,126.778778,4060154
2013-01-18,185.497131,186.424469,185.277252,185.917786,127.315651,4769342
2013-01-22,185.812622,187.456985,185.478012,187.456985,128.369720,7502226
2013-01-23,194.550674,199.407272,194.416824,195.717010,134.026138,13106903
2013-01-24,194.942642,196.042068,194.149139,195.430206,133.829712,4651771
2013-01-25,195.458893,196.156784,195.152969,195.956024,134.189819,3513409
2013-01-28,195.841293,197.151047,195.305923,195.917786,134.163574,2953590
2013-01-29,195.353729,196.682602,194.684509,194.933075,133.489304,3783487
2013-01-30,194.732315,195.869980,194.254303,194.569794,133.240524,3136326
2013-01-31,194.378586,195.478012,194.034424,194.139572,132.945892,3233604
2013-02-01,195.650101,196.319305,194.875717,196.156784,134.327301,3525752
2013-02-04,195.210327,196.003830,194.617584,194.827911,133.417282,3335485
2013-02-05,195.325043,195.745697,193.604202,193.871887,132.762573,3804197
2013-02-06,191.577438,192.437866,190.783936,192.179733,132.157715,3790913
2013-02-07,191.797318,192.074570,189.942642,190.956024,131.316193,3218228
2013-02-08,191.175903,193.202682,190.898666,192.810699,132.591644,3026392
